Division,Full Name,Short Title,image_url,url,Mission Type,# of spacecraft,Program,Formulation Start Date,Implementation Start Date,LCC (M$),Mission Launch Date,Prime Mission End Date,Mission End Date,Mission Target,Mission Objective,Scientific Instruments,Nation,Launch Vehicle,Mass,COSPAR ID,Wikipedia URL
Planetary Science,Voyager 1,Voyager 1,,https://science.nasa.gov/mission/voyager/voyager-1/,Flyby,1.0,,1971-06-01,,$217,1977-09-05,,,Outer Planets,"Outer Solar System, Interstellar Space",1. Imaging Science System (ISS) 2. Ultraviolet Spectrometer (UVS) 3. Infrared Interferometer Spectrometer (IRIS) 4. Planetary Radio Astronomy Experiment (PRA) 5. Photopolarimeter (PPS) 6. Triaxial Fluxgate Magnetometer (MAG) 7. Plasma Spectrometer (PLS) 8. Low-Energy Charged Particles Experiment (LECP) 9. Plasma Waves Experiment (PWS) 10. Cosmic Ray Telescope (CRS) 11. Radio Science System (RSS),United States,Titan IIIE-Centaur,721.9 kg,1977-084A,
Astrophysics,International Ultraviolet Explorer,IUE,,https://science.nasa.gov/mission/iue/,Space telescope,,,,,,1978-01-26,,1996-09-30,,,,United States / Europe / UK,Delta,669 kg,1978-012A,
Planetary Science,Pioneer Venus 1,Pioneer Venus 1,,https://science.nasa.gov/mission/pioneer-venus-1/,Orbiter/Probe,,,,,,1978-05-20,,1992-10-08,Venus,Orbit Venus,1. Charged Particle Retarding Potential Analyzer (ORPA) 2. Ion Mass Spectrometer (OIMS) 3. Thermal Electron Temperature Langmuir Probe (OETP) 4. Neutral Particle Mass Spectrometer (ONMS) 5. Cloud Photopolarimeter (OCPP) 6. Temperature Sounding Infrared Radiometer (OIR) 7. Magnetic Field Fluxgate Magnetometer (OMAG) 8. Solar Wind Plasma Analyzer (OPA) 9. Surface Radar Mapper (ORAD) 10. Electric Field Detector (OEFD) 11. Transient Gamma Ray Burst Detector (OGBD) 12. Radio Occultation Experiment 13. Atmospheric and Solar Corona Turbulence Experiment 14. Drag Measurements Experiment 15. Two Radio Science Experiments to Determine Gravity Field 16. Ultraviolet Spectrometer (OUVS),United States,Atlas-Centaur,374 kg,1978-051A,
Earth Science,Seasat 1,Seasat 1,,https://science.nasa.gov/mission/seasat/,Orbiter,,,,,,1978-06-27,,1978-10-10,Earth,Test oceanographic sensors and monitor Earth's seas,,United States,Atlas-Agena,1800 kg,1978-064A,
Planetary Science,Pioneer Venus 2,Pioneer Venus 2,,https://science.nasa.gov/mission/pioneer-venus-2/,Probe,,,,,,1978-08-08,,1992-08-01,Venus,Collect data as the probes descended to Venus,"Main Spacecraft: 1. Neutral Mass Spectrometer (BNMS) 2. Ion Mass Spectrometer (BIMS) Large Probe: 1. Neutral Mass Spectrometer 2. Solar Flux Radiometer 3. Gas Chromatograph 4. Infrared Radiometer 5. Cloud Particle Size Spectrometer 6. Nephelometer Small Probes (each): 1. Neutral Mass Spectrometer 2. Gas Chromatograph 3. Solar Flux Radiometer 4. Infrared Radiometer 5. Cloud Particle Size Spectrometer 6. Temperature, Pressure, Acceleration Sensors 7. Nephelometer",United States,Atlas-Centaur,380 kg,1978-078A,
Heliophysics,International Sun-Earth Explorer-3 / International Cometary Explorer,ISEE-3/ICE,,https://science.nasa.gov/mission/isee-3-ice/,Orbiter,,,,,,1978-08-12,,1997-05-05,Sun-Earth Interaction,"Measure energetic particles, electric and magnetic fields, and plasma parameters",1. Solar Wind Plasma Detector 2. Vector Helium Magnetometer 3. Low Energy Cosmic Ray Experiment 4. Medium Energy Cosmic Ray Experiment 5. High Energy Cosmic Ray Experiment 6. Plasma Waves Spectrum Analyzer 7. Energetic Particle Anisotropy Spectrometer (EPAS) 8. Interplanetary and Solar Electrons Experiment 9. Radio Mapping of Solar Disturbances Experiment 10. Solar Wind Ion Composition Experiment 11. Cosmic Ray Isotope Spectrometer 12. X-rays and Gamma-ray Bursts Experiment 13. Gamma-Ray Bursts Experiment 14. Cosmic-ray Energy Spectrum Charged-Particle Telescope,United States of America (USA),Delta 2914 (no. 144 / Thor no. 633),,,
Earth Science,Dynamics Explorer 1 and 2,Dynamics Explorer,,https://science.nasa.gov/mission/dynamics-explorer/,Orbiter,,,,,,1981-08-03,,1991-02-28,Earth,Plasma waves investigation,,United States,Delta,424 kg,1981-070A,
Earth Science,Earth Radiation Budget Satellite,ERBS,,https://science.nasa.gov/mission/erbs/,Earth Observation Satellite,,,,,,1984-10-05,,2005-10-25,Earth,Study Earth's ozone layer,,United States,Shuttle,2449 kg,1984-108B,
Earth Science,Geodetic Satellite,Geosat,,https://science.nasa.gov/mission/geosat/,Orbiter,,,,,,1985-03-12,,1990-01-01,Earth,Measure sea surface heights,,United States,Atlas E,635 kg,1985-021A,
Planetary Science,Galileo,Galileo,,https://science.nasa.gov/mission/galileo/,Orbiter and Atmospheric Probe,,Flagship,,,,1989-10-18,,2003-09-21,,,,United States,Shuttle-Inertial Upper Stage,2380 kg,1989-084B,
Astrophysics,Cosmic Background Explorer,COBE,,https://science.nasa.gov/mission/cobe/,Space telescope,,,,,,1989-11-18,,1993-12-23,,,,United States,Delta,2206 kg,1989-089A,
Astrophysics,Hubble Space Telescope,HST,,https://science.nasa.gov/mission/hubble/,Space Telescope,1.0,Flagship,1977-10-01,,"$2,100",1990-04-25,,,Low Earth Orbit,Understand the Universe,,United States,Shuttle,11600 kg,1990-037B,
Astrophysics,Compton Gamma Ray Observatory,CGRO,,https://science.nasa.gov/mission/cgro/,Space observatory,,,,,,1991-04-05,,2000-06-04,,,,United States,Shuttle,16329 kg,1991-027B,
Earth Science,Upper Atmosphere Research Satellite,UARS,,https://science.nasa.gov/mission/uars/,Orbiter,,,,,,1991-09-12,,2005-12-14,,Study Earth's upper atmosphere,,United States,Shuttle,6540 kg,1991-063B,
Astrophysics,Extreme Ultraviolet Explorer,EUVE,,https://science.nasa.gov/mission/euve/,Space telescope,,,,,,1992-06-07,,2001-01-31,,,,United States,Delta II,3275 kg,1992-031A,
Heliophysics,Solar Anomalous and Magnetospheric Particle Explorer,SAMPEX,,https://science.nasa.gov/mission/sampex/,Orbiter,,SMEX,,,,1992-07-03,,2012-11-07,,Study charged particles affecting Earth's magnetic environment,,United States,Scout,158 kg,1992-038A,
Astrophysics,Advanced Satellite for Cosmology and Astrophysics,ASCA,,https://science.nasa.gov/mission/asca/,Space telescope,,,,,,1993-02-20,,2001-03-02,,,,United States,M-3SII,420 kg,1993-011A,
Planetary Science,Clementine (Deep Space Program Science Experiment),Clementine,,https://science.nasa.gov/mission/clementine/,Orbiter,,,,,,1994-01-25,,1994-08-08,Earth's Moon/Asteroid 1620 Geographos,Test sensors and spacecraft components,Ultraviolet/Visible Camera (UV/Vis) Near-Infrared Camera (NIR) Laser Image Detection and Ranging System (LIDAR) Long-Wave Infrared Camera (LWIR) High-Resolution Camera (HIRES) Two Star Tracker Cameras Bistatic Radar Experiment S-Band Transponder Doppler Gravity Experiment Charged Particle Telescope (CPT),United States,Titan II-G,227 kg,1994-004A,
Heliophysics,Comprehensive Solar Wind Laboratory for Long-Term Solar Wind Measurements,Wind,,https://science.nasa.gov/mission/wind/,Orbiter,,,,,$550,1994-11-01,,,Sun-Earth Interaction,Measure the incoming solar wind,"1. Radio and Plasma Wave Experiment (WAVES) 2. Energetic Particle Acceleration, Composition, and Transport Experiment (EPACT) 3. Solar Wind and Suprathermal Ion Composition Experiment (SMS) -solar wind ion composition spectrometer (SWICS) -high mass resolution spectrometer (MASS) -suprathermal ion composition spectrometer (STICS) 4. Solar Wind Experiment (SWE) 5. Two Triaxial Fluxgate Magnetometers (MFI magnetic field investigation) 6. Three-Dimensional Plasma and Energetic Particle Investigation (3DP) 7. Transient Gamma Ray Spectrometer (TGRS) 8. Konus Gamma Ray Burst Studies Experiment",United States,Delta II 7925,1250 kg,1994-071A,
Earth Science,Radar Satellite-1,RADARSAT-1,,https://science.nasa.gov/mission/radarsat-1/,Orbiter,,,,,,1995-11-04,,2013-03-29,Earth,Obtain detailed images of Earth,,United States,,,,
Astrophysics,Rossi X-ray Timing Explorer,RXTE,,https://science.nasa.gov/mission/rxte/,Space telescope,1.0,MIDEX,,,,1995-12-30,,2012-01-05,,,,United States,Delta II 7920,3200 kg,1995-074A,
Planetary Science,Near Earth Asteroid Rendezvous - Shoemaker,NEAR Shoemaker,,https://science.nasa.gov/mission/near-shoemaker/,"Flyby, Orbiter, Lander",1.0,,,,,1996-02-17,,2001-02-28,Asteroid Eros,"Fly by asteroid Mathilde, orbit asteroid Eros and land on Eros",1. Multi-Spectral Imager (MSI) 2. Magnetometer (MAG) 3. Near Infrared Spectrometer (NIS) 4. X-Ray/Gamma-Ray Spectrometer (XGRS) 5. Laser Rangefinder (NLR) 6. Radio Science and Gravimetry Experiment,United States,Delta II 7925,487 kg,1996-008A,
Heliophysics,Polar,Polar,,https://science.nasa.gov/mission/polar/,Orbiter,,,,,,1996-02-24,,2008-04-28,Earth,Auroral Observations,,United States,Delta II,1300 kg,1996-013A,
Heliophysics,Fast Auroral Snapshot Explorer,FAST,,https://science.nasa.gov/mission/fast/,Orbiter,,SMEX,,,,1996-08-21,,2009-05-04,Earth,Investigate the behavior of plasma and particles during auroras,,United States,Pegasus XL,187 kg,1996-049A,
Heliophysics,Satelite de Aplicaciones Cientificas-B,SAC-B,,https://science.nasa.gov/mission/sac-b/,Orbiter,,,,,,1996-11-04,,1996-11-05,,Heliophysics and astrophysics,,United States,Pegasus XL,181 kg,1996-061B,
Astrophysics,Satelite de Aplicaciones Cientificas-B,SAC-B,,https://science.nasa.gov/mission/sac-b/,Orbiter,,,,,,1996-11-04,,1996-11-05,,Heliophysics and astrophysics,,United States,Pegasus XL,181 kg,1996-061B,
Astrophysics,High Energy Transient Explorer 1,HETE 1,,https://science.nasa.gov/mission/hete-1/,Space telescope,1.0,UNEX,1996-01-01,,,1996-11-04,,1996-11-05,,,,United States,Pegasus XL,128 kg,1996-061A,
Planetary Science,Mars Global Surveyor,MGS,,https://science.nasa.gov/mission/mars-global-surveyor/,Orbiter,,Mars Surveyor,,,,1996-11-07,,2006-11-05,Mars,,1. Mars Orbital Camera (MOC) 2. Mars Orbital Laser Altimeter (MOLA) 3. Thermal Emission Spectrometer (TES) 4. Magnetometer/Electron Reflectometer (MAG/ER) 5. Radio Science Experiment (RS) 6. Mars Relay Antenna (MR),United States,Delta II 7925,1030.5 kg,1996-062A,
Planetary Science,Mars Pathfinder,Mars Pathfinder,,https://science.nasa.gov/mission/mars-pathfinder/,"Lander, Rover",,Discovery,1993-10-01,,$266,1996-12-04,,1997-09-27,,Land a rover on Mars,,United States,Delta II 7925,463 kg,1996-068A,
Heliophysics,Advanced Composition Explorer,ACE,,https://science.nasa.gov/mission/ace/,Orbiter,,MIDEX,,,$200,1997-08-25,,,Sun-Earth Interaction,Study spaceborne energetic particles,"1. Solar Wind Ion Mass Spectrometer (SWIMS) 2. Solar Wind Ion Composition Spectrometer (SWICS) 3. Ultra-Low Energy Isotope Spectrometer (ULEIS) 4. Solar Energetic Particle Ionic Charge Analyzer (SEPICA) 5. Solar Isotope Spectrometer (SIS) 6. Cosmic Ray Isotope Spectrometer (CRIS) 7. Solar Wind Electron, Proton, and Alpha Monitor (SWEPAM) 8. Electron, Proton, and Alpha-Particle Monitor (EPAM) 9. Magnetometer (MAG)",United States,Delta II 7920,596 kg,1997-045A,
Planetary Science,Cassini-Huygens,Cassini,,https://science.nasa.gov/mission/cassini/,"Orbiter, Probe",,,,,,1997-10-15,,2017-09-15,The Saturn System,,,United States,Titan IV-Centaur,2523 kg,1997-061A,
Earth Science,Tropical Rainfall Measuring Mission,TRMM,,https://science.nasa.gov/mission/trmm/,Orbiter,,,,,,1997-11-27,,2015-04-15,Earth,Measure monthly and seasonal rainfall over the global tropics and subtropics,,United States,H-2,2394 kg,1997-074A,
Planetary Science,Lunar Prospector,Lunar Prospector,,https://science.nasa.gov/mission/lunar-prospector/,Orbiter,,,,,,1998-01-07,,1999-07-31,Earth's Moon,"Map the Moon's surface composition, and look for polar ice",Electron Reflectometer and Magnetometer (MAG/ER) Gamma-Ray Spectrometer (GRS) Neutron Spectrometer (NS) Alpha Particle Spectrometer (APS) Doppler Gravity Experiment (using S-band antenna) (DGE),United States,Athena 2,158.7 kg,1998-001A,
Heliophysics,Student Nitric Oxide Explorer,SNOE,,https://science.nasa.gov/mission/snoe/,SmallSat,,UNEX,,,,1998-02-26,,2003-09-30,Earth,Measure changes from Sun energy and other factors on Earth's upper atmosphere,,United States,Pegasus XL,120 kg,1998-012A,
Heliophysics,Transition Region And Coronal Explorer,TRACE,,https://science.nasa.gov/mission/trace/,Orbiter,,SMEX,,,,1998-04-02,,2010-06-21,Sun,Examine the three-dimensional magnetic structures that emerge through the Sun's photosphere,,United States,Pegasus XL,250 kg,1998-020A,
Planetary Science,Deep Space 1,DS-1,,https://science.nasa.gov/mission/deep-space-1/,"Flyby, Probe",,New Millenium Program,1995-10-01,,$152,1998-10-24,,2001-12-18,Near-Earth Asteroid 9660 Braille,"Technology testing, comet flyby",,United States,Delta II 7326,373.7 kg,1998-061A,
Astrophysics,Submillimeter Wave Astronomy Satellite,SWAS,,https://science.nasa.gov/mission/swas/,Space Telescope,,SMEX,,,,1998-12-06,,2004-07-21,Universe,Study the chemical composition of interstellar gas clouds,,United States,Pegasus XL,288 kg,1998-071A,
Planetary Science,Mars Climate Orbiter,MCO,,https://science.nasa.gov/mission/mars-climate-orbiter/,Orbiter,,Surveyor,,,,1998-12-11,,"Sept. 23, 1999",Mars,,,United States,Delta II 7425,338 kg,1998-073A,
Planetary Science,Mars Polar Lander / Deep Space 2,MPL,,https://science.nasa.gov/mission/mars-polar-lander-deep-space-2/,"Lander, Probe",,Surveyor,,,,1999-01-03,,1999-12-03,Mars,Deploy a lander and two penetrators on Mars,,United States,Delta II 7425,290 kg,1999-001A,
Planetary Science,Stardust / Stardust NExT,Stardust / Stardust NExT,,https://science.nasa.gov/mission/stardust/,"Flyby, Sample Return",,Discovery,1995-11-22,,$209,1999-02-07,,2011-03-24,"Asteroids, Comets","Comet Sample Return, Comet and Asteroid Flybys",1. Dust Flux Monitor Instrument (DFMI) 2. Cometary and Interstellar Dust Analyzer (CIDA) 3. Navigation Camera (NC) 4. Stardust Sample Collection (SSC) 5. Dynamic Science Experiment (DSE),United States,Delta II 7426,300 kg,1999-003A,
Astrophysics,Wide-Field Infrared Explorer,WIRE,,https://science.nasa.gov/mission/wire/,Space Telescope,,,,,,1999-03-05,,2011-05-10,,Long-term monitoring of bright stars,,United States,Pegasus XL,250 kg,1999-011A,
Earth Science,Tomographic Experiment using Radiative Recombinative Ionospheric EUV and Radio Sources,Terriers,,https://science.nasa.gov/mission/terriers/,Orbiter,,,,,,1999-05-18,,1999-10-13,,Monitor Earth's ionosphere to better predict space weather,,United States,Pegasus,120 kg,1999-026A,
Earth Science,Quick Scatterometer Mission,QuikSCAT,,https://science.nasa.gov/mission/quikscat/,Orbiter,,,,,,1999-06-20,,2018-10-02,Earth,Study ocean winds to enhance environmental predictions and weather forecasting,,United States,Titan II,,1999-034A,
Astrophysics,Chandra X-ray Observatory,Chandra,https://www.nasa.gov/wp-content/uploads/2023/03/chandra.png?w=1041,https://science.nasa.gov/mission/chandra/,Space Telescope,1.0,Great Observatories,1977,,"$1,500",1999-07-23,2004-07-01,,Universe,Detect X-ray emissions,,United States,Shuttle,4790 kg,1999-040B,https://en.wikipedia.org/wiki/Chandra_X-ray_Observatory
Earth Science,Terra,Terra,https://science.nasa.gov/wp-content/uploads/2023/06/terra-auto11-jpeg.webp,https://science.nasa.gov/mission/terra/,Orbiter,1.0,Earth Observing System,,,"$1,420",1999-12-18,2006-01-01,,Earth,"Gain an understanding of the interactions between Earth's land, atmosphere, oceans, and biology",,United States,Atlas-2 AS,4864 kg,1999-068A,https://en.wikipedia.org/wiki/Terra_(satellite)
Earth Science,Active Cavity Radiometer Irradiance Monitor Satellite,ACRIMSAT,,https://science.nasa.gov/mission/acrimsat/,Orbiter,,,,,,1999-12-21,,2013-12-14,Earth,Study total solar irradiance,,United States,Taurus,,1999-070B,
Heliophysics,Imager for Magnetopause-to-Aurora Global Exploration,IMAGE,,https://science.nasa.gov/mission/image/,Orbiter,,MIDEX,,,,2000-03-25,,2005-12-18,Sun-Earth Interaction,Studied the response of Earth’s global magnetic environment,,United States,Delta II 7326,536 kg,2000-017A,
Heliophysics,Cluster II,Cluster-II,,https://science.nasa.gov/mission/cluster/,Orbiter,,,,,,2000-08-09,,2024-09-01,Sun-Earth Interaction,Study Earth's magnetic environment,,United States,Soyuz-Fregat,550 kg,2000-045A,
Astrophysics,High Energy Transient Explorer 2,HETE 2,,https://science.nasa.gov/mission/hete-2/,Space telescope,1.0,UNEX,1997-07-01,,$27,2000-10-09,,2008-03-15,,,,United States,Pegasus,124 kg,2000-061A,
Earth Science,Earth Observing-1,EO-1,,https://science.nasa.gov/mission/eo-1/,Earth Observation,1.0,,,,,2000-11-21,,2017-03-30,Earth,Demonstrate new technologies and strategies for Earth observations,,United States,Delta II,573 kg,2000-075A,
Planetary Science,Mars Odyssey,ODY,https://science.nasa.gov/wp-content/uploads/2017/12/mars-odyssey-pia04244.jpg,https://science.nasa.gov/mission/odyssey/,Orbiter,1.0,Mars Surveyor,1998-10-01,,$218,2001-04-07,2004-08-25,,Mars,Mapping the chemical elements and minerals that make up the Martian surface,,United States,Delta II 7425,376.3 kg,2001-013A,https://en.wikipedia.org/wiki/2001_Mars_Odyssey
Astrophysics,Wilkinson Microwave Anisotropy Probe,WMAP,,https://science.nasa.gov/mission/wmap/,Space telescope,1.0,MIDEX,1996-04-01,,$150,2001-06-30,,2010-08-19,Cosmic Microwave Background,,,United States,Delta II,840 kg,2001-027A,
Planetary Science,Genesis,Genesis,,https://science.nasa.gov/mission/genesis/,Sample Return,1.0,Discovery,,,,2001-08-08,,2004-09-08,Sun-Earth Interaction,Collect solar wind samples and bring them to Earth,Solar Wind Ion Monitor Electron Monitor,United States,Delta II 7326,494 kg,2001-034A,
Earth Science,Jason-1,Jason-1,,https://science.nasa.gov/mission/jason-1/,Orbiter,1.0,,,,,2001-12-07,,2013-07-01,Earth,Monitor sea surface level and wave heights,,United States,Delta II,,2001-055A,
Heliophysics,Thermosphere Ionosphere Mesosphere Energetics and Dynamics,TIMED,,https://science.nasa.gov/mission/timed/,Orbiter,,,,,$237,2001-12-07,,,Earth,Study a little-examined region of Earth's atmosphere,,United States,Delta II,660 kg,2001-055B,
Earth Science,Stratospheric Aerosol and Gas Experiment III,SAGE-III,,https://science.nasa.gov/mission/sage-3-meteor-3m/,Orbiter,1.0,EOS,1994-10-01,,,2001-12-10,,2006-03-06,Earth,"Observe stratospheric ozone, aerosols, and water vapor from space",,United States,Zenit,,2001-056A,
Heliophysics,Reuven Ramaty High Energy Solar Spectroscopic Imager,RHESSI,,https://science.nasa.gov/mission/rhessi/,Orbiter,,SMEX,1997-10-01,,,2002-02-05,,2018-08-16,,Explore the basic physics of particle acceleration and energy release in solar flares,,United States,Pegasus XL,230 kg,2002-004A,
Earth Science,Gravity Recovery and Climate Experiment,GRACE,,https://science.nasa.gov/mission/grace/,Orbiter,2.0,ESSP,1997-05-01,,$85,2002-03-17,,2017-10-27,Earth,Measure Earth's gravity,,United States,Rokot,500 kg,2002-012A,
Earth Science,Aqua,Aqua,https://science.nasa.gov/wp-content/uploads/2023/06/aqua.jpg,https://science.nasa.gov/mission/aqua/,Orbiter,1.0,Earth Observing System,1991-10-01,,$952,2002-05-04,,,Earth,Study Earth's water cycle,,United States,Delta II,3117 kg,2002-022A,
Planetary Science,Comet Nucleus Tour,CONTOUR,,https://science.nasa.gov/mission/contour/,Flyby,1.0,Discovery,1997-08-01,,$158,2002-07-03,,2002-08-15,2-3 Comets,,,United States,Delta II 7425,328 kg,2002-034A,
Earth Science,"Ice, Clouds and Land Elevation Satellite",ICESat,,https://science.nasa.gov/mission/icesat/,Orbiter,1.0,,1998-01-26,,$200,2003-01-13,,2010-08-30,Earth,"Measure Earth's polar ice sheets, clouds, mountains and forests",,United States,Delta II,,2003-002A,
Astrophysics,Cosmic Hot Interstellar Plasma Spectrometer,CHIPS,,https://science.nasa.gov/mission/chips/,Orbiter,,UNEX,,,,2003-01-13,,2010-08-14,Universe,Study the hot gas between the stars,,United States,Delta II,60 kg,2003-002B,
Heliophysics,Solar Radiation and Climate Experiment,SORCE,,https://science.nasa.gov/mission/sorce/,Orbiter,1.0,Earth Observing System,1998-10-01,,,2003-01-25,,2020-02-20,Sun-Earth interaction,"Measure incoming X-ray, ultraviolet, visible, near-infrared, and total solar radiation",,United States,Pegasus XL,,2003-004A,
Astrophysics,Galaxy Evolution Explorer,GALEX,,https://science.nasa.gov/mission/galex/,Space Telescope,1.0,SMEX,1998-01-08,,$75,2003-04-28,,2013-06-28,Universe,Measure the history of star formation by observing the universe in ultraviolet wavelengths,,United States,Pegasus XL,280 kg,2003-017A,
Planetary Science,Mars Exploration Rovers Spirit,MER Spirit,,https://science.nasa.gov/mission/mer-spirit/,Rover,,Mars Exploration Program,2000-05-01,,$410,2003-06-10,,2011-05-25,,Clues of Past Water,1. Panoramic Mast Assembly a. panoramic cameras (Pancam) b. navigation cameras (Navcam) c. miniature thermal emission spectrometer (Mini-TES) 2. Mössbauer Spectrometer (MB) 3. Alpha Particle X-ray Spectrometer (APXS) 4. Magnets (to collect dust particles) 5. Microscopic Imager (MI) 6. Rock Abrasion Tool (RAT),United States,Delta II 7925,185 kg,2003-027A,
Planetary Science,Mars Exploration Rovers Opportunity,MER Opportunity,,https://science.nasa.gov/mission/mer-opportunity/,Rover,,Mars Exploration Program,2000-05-01,,$410,2003-07-08,,2019-02-13,Martian Surface,,1. Panoramic Mast Assembly a. panoramic cameras (Pancam) b. navigation cameras (Navcam) c. miniature thermal emission spectrometer (Mini-TES) 2. Mössbauer Spectrometer (MB) 3. Alpha Particle X-ray Spectrometer (APXS) 4. Magnets (to collect dust particles) 5. Microscopic Imager (MI) 6. Rock Abrasion Tool (RAT),United States,Delta II 7925,185 kg,2003-032A,
Astrophysics,Spitzer Space Telescope,SST,,https://science.nasa.gov/mission/spitzer/,Space Telescope,1.0,Great Observatories,1996-11-12,,$776,2003-08-25,,2020-01-30,,Study the universe in infrared,Infrared Array Camera (IRAC) Infrared Spectrograph (IRS) Multiband Imaging Photometer for Spitzer (MIPS),United States,Delta 7920H ELV,865 kg,2003-038A,
Astrophysics,Gravity Probe B,GP-B,,https://science.nasa.gov/mission/gravity-probe-b/,Orbiter,1.0,,1992-10-01,,$709,2004-04-20,,2010-12-08,,Measure two key predictions of Einstein's general theory of relativity,,United States,Delta II,3100 kg,2004-014A,
Earth Science,Aura (EOS CH-1),Aura,,https://science.nasa.gov/mission/aura/,Orbiter,,Earth Observing System,1990-10-01,,$765,2004-07-15,,,Earth,Measure trace gases in Earth's atmosphere,,United States,Delta II,,2004-026A,
Planetary Science,"MErcury Surface, Space ENvironment, GEochemistry, and Ranging",MESSENGER,,https://science.nasa.gov/mission/messenger/,Orbiter,1.0,Discovery,1999-12-01,,$427,2004-08-03,,2015-04-30,,Mapping and Science Discoveries,Mercury Dual Imaging System (MDIS) Gamma-ray Spectrometer (GRS) Neutron Spectrometer (NS) X-ray Spectrometer (XRS) Magnetometer (MAG) Mercury Laser Altimeter (MLA) Mercury Atmospheric and Surface Composition Spectrometer (MASCS) Energetic Particle and Plasma Spectrometer (EPPS) Radio Science Experiment (RS),United States,Delta II 7925,485.2 kg,2004-030A,
Astrophysics,Neil Gehrels Swift Observatory,Swift,,https://science.nasa.gov/mission/swift/,Space telescope,1.0,MIDEX,1999-10-14,,$250,2004-11-20,,,,,,United States,Delta II,1470 kg,2004-047A,
Planetary Science,Deep Impact (EPOXI - Extrasolar Planet Observation and Deep Impact Extended Investigation),Deep Impact (EPOXI),,https://science.nasa.gov/mission/deep-impact-epoxi/,"Flyby, Impact",,Discovery,1999-11-01,,$342,2005-01-12,,2013-09-20,Comet 9P/Tempel 1,Probe beneath the surface of a comet,Flyby Spacecraft : 1. High-Resolution Instrument (HRI) 2. Medium Resolution Instrument (MRI) Impactor: 1. Impact or Targeting Sensor (ITS),United States,Delta II,650 kg,2005-001A,
